tweet_id,user_id,ARI,Bormuth.MC,Coleman,Coleman.C2,Dale.Chall,Danielson.Bryan.2,FOG,TTR,R,I
1336318173306439936,552590450,13.4336363636364,-0.682201352272727,8.45909090909091,31.1409090909091,-34.795,54.0565,20.3818181818182,1,3.16227766016838,0
511580741785104000,552887621,4.52666666666666,-1.21552066666667,4.55,17.1611111111111,-37.21,78.7389,21.3777777777778,0.888888888888889,2.66666666666667,21.3333333333333
428902909091532032,552887621,-0.0899999999999999,-0.342306,13.15,38.05,-34.45,79.627,10,1,2.23606797749979,0
534790238892470016,553038404,7.53307692307692,-2.10981754756486,31.0115384615385,35.8961538461538,-25.3546153846154,78.7144666666667,20.5846153846154,1,3.60555127546399,0
425581944244825984,554243239,5.905,-0.648004,26.05,44.7166666666667,-35.14,67.4036,15.7333333333333,1,2.44948974278318,0
502028024599302016,555078357,14.3671428571429,-0.996539428571429,-1.59285714285714,16.3357142857143,-35.83,49.0782,25.6571428571429,1,2.64575131106459,0
418175017437102016,555887448,5.89142857142857,-3.59621783965015,35.2642857142857,35.3833333333333,-31.9185714285714,93.649,16.0190476190476,0.904761904761905,4.14613991448386,60.1666666666667
512729343303236992,559732488,7.881,-3.427697881,26.05,27.45,-35.3,87.9209578947368,14,0.95,4.2485291572496,120.333333333333
409325048236092992,562137743,5.905,-0.76194137037037,26.05,44.7166666666667,-3.47333333333334,73.2451272727273,12.4,0.916666666666667,3.17542648054294,40.3333333333333
323886649702494016,562906441,5.53125,-1.036953,9.925,24.05,-36.52,74.0733142857143,23.2,1,2.82842712474619,0
1350155318093860096,564025760,8.27890243902439,-1.57872740585258,18.1841463414634,27.4158536585366,-26.4871341463415,76.6495,17.7585365853659,0.941176470588235,5.48795472456028,170.666666666667
1345326457216790016,564025760,6.975,-0.511643881,26.05,49.65,-24.95,68.2569444444444,6,1,2.82842712474619,0
1346369881294459904,564025760,12.7971428571429,-1.01065383759853,10.6928571428571,27.3833333333333,-26.7823809523809,60.9515333333333,18.0380952380952,1,4.35889894354067,0
1350059293400320000,564025760,4.19229885057471,-1.37126969867411,41.6189655172414,49.3603448275862,-31.118275862069,84.5084476190476,12.1425287356322,0.88,4.4,44
1346030119312359936,564025760,27.67,-0.635024,26.05,57.05,-33.76,13.3892857142857,11.6,1,2.64575131106459,0
1350055871901019904,564025760,24.7572727272727,-6.10662110596321,12.3681818181818,12.2318181818182,-50.8912121212121,67.7282,26.5333333333333,0.9,4.9295030175465,48.6
445978243158790016,564946470,6.41,-3.0286437297668,33.2166666666667,34.7166666666667,-32.8644444444444,88.5612117647059,20.5333333333333,0.944444444444444,4.00693842672377,96.3333333333333
441130396399713984,566577822,-1.829,-1.404555527,51.85,58.05,-9.4,95.9621777777778,12,1,3.16227766016838,0
563803836192940032,567153985,6.41,-3.0286437297668,26.05,28.2722222222222,-32.8644444444444,88.5612117647059,13.8666666666667,0.888888888888889,3.77123616632825,42.6666666666667
465835453359595008,567563471,-2.916,-0.371134568,38.95,61.25,-15.45,92.2359111111111,10,1,3.16227766016838,0
447008051573558976,569313276,6.69727272727273,-3.77809832381668,31.9136363636364,32.05,-37.5436363636364,93.1290952380952,16.0727272727273,0.954545454545455,4.47721504346782,147
459681520278859008,569493025,26.1375,-1.402878,-38.45,-19.45,-36.52,22.9323142857143,18.2,1,2.64575131106459,0
413588608680201984,570895985,2.5875,-0.984678,42.175,53.05,-36.52,81.3791714285714,13.2,1,2.82842712474619,0
1343608505991909888,574493747,10.3444827586207,-2.44225617800545,19.3775862068966,24.2568965517241,-27.9015517241379,76.6321285714286,18.2137931034483,0.964285714285714,5.10252038562457,243
492584728051326016,574988345,16.59625,-2.81012944702148,1.8625,7.55,-36.1025,62.5626,16.4,1,3.87298334620742,0
445957339229998976,576326938,3.765,-1.05903127929688,9.925,24.05,-24.645,78.4568285714286,18.2,1,2.82842712474619,0
552461724516089024,581664629,-2.945,-0.091364,26.05,57.05,-33.76,82.9652666666667,11.6,1,1.41421356237309,0
413615322886049024,583084524,4.12,-0.216824,-38.45,-0.950000000000003,-33.76,62.3536666666666,11.6,1,2,0
405952428794998016,584764063,2.9425,-0.195914,-6.2,28.05,-33.76,65.7889333333333,11.6,1,2,0
448750283997596992,585019292,6.6525,0.141822,-38.45,36.05,-32.38,51.8247666666667,10.8,1,2,0
1062639835180070016,589951840,14.4048275862069,-2.45617815086207,28.2741379310345,32.2568965517241,-41.005,67.6210571428571,19.5931034482759,0.814814814814815,4.23390197405726,28.4705882352941
402334608114851008,593727161,4.934,-0.461793360296296,-4.05,22.5833333333333,-28.1166666666667,75.2887523809524,15.3333333333333,0.933333333333333,3.61478445646026,65.3333333333333
425995672962473024,595551653,8.35857142857143,-3.65609623820322,41.4071428571429,40.9071428571429,-27.3947619047619,88.1622,17.9238095238095,0.9375,3.75,75
448509834473012992,595551653,-1.53375,-0.964936279296875,42.175,53.05,-24.645,91.6073714285714,18.2,1,2.64575131106459,0
448453521994940032,595551653,-2.1225,-0.901038,42.175,53.05,-36.52,93.0685428571429,8.2,1,2.64575131106459,0
448348116593680000,595551653,1.77,-2.3840089357037,47.55,49.25,-28.6833333333333,95.0147142857143,11.3333333333333,0.933333333333333,3.61478445646026,65.3333333333333
450311282823286016,597360923,9.5332,-4.426127368,23.47,23.65,-29.25,90.6405333333333,16.4,0.92,4.6,88.1666666666667
456103555288825024,597360923,4.282,-2.4286169357037,47.55,49.25,-28.6833333333333,89.2476285714286,16.6666666666667,0.866666666666667,3.35658556671309,28.1666666666667
506583573194092032,598617147,-5.87,-0.438904,47.55,64.05,-35.14,98.2046,15.7333333333333,1,1.41421356237309,0
511422070283337024,602891547,-3.12714285714286,-0.788782104956268,44.4785714285714,57.7642857142857,-8.68714285714286,96.4076461538462,5.65714285714286,0.928571428571429,3.47439614486152,56.3333333333333
468720394321395008,606903482,3.33818181818182,-1.62487250563486,31.9136363636364,38.7772727272727,-29.9536363636364,85.294,15.3090909090909,0.909090909090909,3.01511344577764,33.3333333333333
413348107737644992,607263100,2.25571428571429,-0.781465142857143,35.2642857142857,49.4785714285714,-35.83,79.821,14.2285714285714,1,2.64575131106459,0
413336818768416000,607263100,1.98,-0.64651650462963,26.05,44.7166666666667,-19.3066666666667,77.6706,15.7333333333333,1,2.44948974278318,0
403081556031705024,611858799,11.0028571428571,-0.996746125364432,16.8357142857143,32.9071428571428,-22.2585714285714,57.6178666666667,19.9428571428571,1,2.64575131106459,0
436160889109347968,612604070,3.17625,-1.04857627929687,42.175,53.05,-24.645,79.918,8.2,1,2.82842712474619,0
451080168099299008,614968224,5.236,-1.467517881,26.05,34.85,-28.4,78.9798444444444,20,1,3.16227766016838,0
459198818475851008,616130531,4.282,-2.47016209896296,30.35,33.7833333333333,-16.0166666666667,89.2476285714286,16.6666666666667,0.928571428571429,3.47439614486152,56.3333333333333
440911330409996032,621869197,-3.32538461538461,-0.617907180871643,50.8576923076923,65.1269230769231,-28.1773076923077,96.0463666666667,11.8307692307692,1,2.82842712474619,0
412479661122534976,625749368,-0.375,-0.60469650462963,26.05,44.7166666666667,-19.3066666666667,83.8308,9.06666666666667,1,2.44948974278318,0
422631248331553984,625749368,-0.0899999999999999,-0.421318568,38.95,61.25,-15.45,79.627,18,1,2.23606797749979,0
461145686088899968,627289583,-9.07909090909091,-1.36410218181818,78.8227272727273,80.9590909090909,-38.59,114.787,8.03636363636364,1,1,0
421357955066638016,627788523,9.946875,-1.1153655,17.9875,31.3,-36.52,67.7043,13.2,0.733333333333333,2.84018778721877,8.64285714285714
409462929218870976,630366927,2.46076923076923,-2.01974370141101,31.0115384615385,35.8961538461538,-25.3546153846154,90.5342,14.4307692307692,0.846153846153846,3.05085107923876,20.1666666666667
483897753916153024,632756332,-0.356249999999999,-0.985846279296875,26.05,38.55,-24.645,91.5474666666667,13.2,0.875,3.5,32.6666666666667
1347608358669459968,634204848,7.90714285714285,-0.183568553571429,53.6928571428572,87.1928571428571,-33.415,60.6360333333333,1.4,0.666666666666667,1.63299316185545,2
1347886442144539904,635447094,4.94714285714285,-0.861535418731779,35.2642857142857,49.4785714285714,-29.0442857142857,77.5069076923077,8.51428571428571,1,3.3166247903554,0
440920672735625024,635611864,-1.78142857142857,-0.812679247813411,53.6928571428572,66.05,-8.68714285714286,90.0686,8.51428571428571,1,2.64575131106459,0
491206170120843008,636278979,3.00833333333333,-2.96823706310014,47.55,47.6055555555555,-32.8644444444444,96.2344235294118,16.0888888888889,1,3.74165738677394,0
1349672910626180096,700512633,25.006,-2.74012,21.75,26.05,-41.35,41.6691714285714,24.6666666666667,1,3.3166247903554,0
263017783825148992,700748574,1.66,-1.066523375,37.4323529411765,47.6970588235294,-36.865,87.6716,12.8117647058824,0.882352941176471,3.63803437554499,37.5
1348691515573469952,700872427,19.5466666666667,-0.591019041666667,-9.78333333333333,20.7166666666667,-34.105,35.9098,28.4666666666667,1,2.82842712474619,0
425644368226417984,701199517,4.195,-1.83086630266204,26.05,32.3833333333333,-31.3633333333333,84.9199090909091,11.4666666666667,0.916666666666667,3.17542648054294,40.3333333333333
468376701609971008,706800674,4.596,-2.37768,30.35,33.7833333333333,-41.35,88.5267428571428,14,0.866666666666667,3.35658556671309,28.1666666666667
412923970053505024,710801125,-0.945,-0.975391279296875,42.175,53.05,-24.645,90.1462,13.2,1,2.44948974278318,0
412237256163065024,711196684,3.678,-0.409218,-12.65,14.85,-34.45,69.3406,10,1,2.23606797749979,0
469520445004582016,711196684,1.85142857142857,-0.135980964650146,16.8357142857143,54.05,-19.8435714285714,76.0947333333333,12.8285714285714,1,2.64575131106459,0
459112771263953984,712779981,-3.515,-0.54893650462963,47.55,64.05,-19.3066666666667,92.0444,15.7333333333333,1,2.44948974278318,0
483043028689752000,715299046,15.41875,-2.760719,26.05,29.3,-42.04,65.2487333333333,23.9,0.8,3.09838667696593,13.0909090909091
459324295307857024,718199346,8.75033333333333,-0.830814370370371,19.6,36.45,-35.6,69.6122,14.6666666666667,0.842105263157895,3.67065174192899,23.2727272727273
1350030790852280064,722972360,3.84509803921569,-0.595806792787088,29.8441176470588,49.5794117647059,-23.7335294117647,79.11505,11.678431372549,1,4,0
449150536894652032,724341781,-7.934,0.220530557,64.75,114.05,-13.725,97.5021,9,1,2,0
483870977533934976,726059264,-2.445,-0.300486,38.95,61.25,-34.45,91.0940555555556,14,1,2.82842712474619,0
1319260357815369984,730218542,27.6584615384615,-7.24229476923077,17.7807692307692,16.4089743589744,-57.91,68.9914736842105,28.9333333333333,0.909090909090909,5.22232967867093,100
1328799468343399936,730218542,25.185,-5.93117774874878,17.9875,17.425,-50.11125,65.5551032258064,25.3,0.933333333333333,5.11207720338155,98
540601312283724992,730863858,2.712,-2.4007369357037,38.95,41.5166666666667,-28.6833333333333,92.8520571428571,11.3333333333333,0.928571428571429,3.47439614486152,56.3333333333333
415035612639820992,738964484,4.195,-1.86188050462963,26.05,32.3833333333333,-23.4466666666667,84.9199090909091,14.8,0.833333333333333,2.88675134594813,16.6666666666667
448766008585878976,749341412,2.82307692307692,-1.99692007510241,40.9346153846154,44.8192307692308,-32.6623076923077,89.6899333333333,14.4307692307692,1,3.16227766016838,0
425925548909788992,751322413,0.852,-0.359034,13.15,38.05,-34.45,77.0554,18,1,1.73205080756888,0
527139338535313024,752189814,1.939,-1.408969881,38.95,46.45,-28.4,86.9049333333333,12,1,3.16227766016838,0
478908178198179008,755265594,6.67166666666667,-3.03329039643347,33.2166666666667,34.7166666666667,-32.8644444444444,87.9709647058824,16.0888888888889,0.9375,3.75,75
478895626554736000,755265594,3.62,-0.00666800000000012,4.55,50.05,-33.07,53.62,14.5333333333333,1,1.73205080756888,0
284631770245263008,757402340,15.5166666666667,-1.45887639643347,18.8833333333333,30.05,-26.6544444444444,51.9408,25.8222222222222,1,3,0
513016434885414016,759432463,3.98555555555555,-2.11261767524641,28.4388888888889,33.1611111111111,-33.277962962963,89.4450538461538,15.7703703703704,0.884615384615385,4.51067110817823,58.7777777777778
509828888391057024,759432463,12.55,-4.23423130085359,20.675,21.3833333333333,-43.6016666666667,82.7636260869565,22.9333333333333,0.833333333333333,4.08248290463863,22.2222222222222
469865195842854016,760368444,0.997,-1.392241881,26.05,34.85,-28.4,89.1692444444444,12,1,3,0
1349290624277730048,760984117,9.65885714285714,-2.99286395792128,31.5785714285714,33.4785714285714,-32.2178571428571,82.0684941176471,13.8571428571429,0.833333333333333,4.56435464587638,32.8947368421053
406420073990323968,773628744,4.335,-0.620124,26.05,44.7166666666667,-35.14,71.5104,22.4,1,2.44948974278318,0
525556965259635968,784485949,0.821249999999999,-1.00675627929687,42.175,53.05,-24.645,85.7626857142857,13.2,0.875,2.47487373415292,16.3333333333333
1349761144966279936,785637630,8.29545454545455,-0.631222585180316,31.9136363636364,52.2318181818182,-26.1586363636364,66.3769,5.83636363636364,1,3,0
1336795763226119936,786373561,19.25,-0.884984,-16.95,6.05,-35.14,32.4958,35.7333333333333,1,2.44948974278318,0
413190289105616000,789082771,-0.0899999999999999,-0.342306,13.15,38.05,-34.45,79.627,10,1,2.23606797749979,0
407829583627816000,800256516,4.335,-0.68833650462963,4.55,25.3833333333333,-19.3066666666667,71.5104,15.7333333333333,1,2.44948974278318,0
474197668064145024,801009818,-5.57333333333333,-0.230669694615912,47.55,72.2722222222222,-12.9938888888889,97.6282,6.24444444444444,1,3,0
471139727098531008,802003945,-1.75333333333333,-1.12951441992455,47.55,55.8277777777778,-31.9322222222222,96.2620705882353,10.2666666666667,1,3.87298334620742,0
420583198092164992,803403330,0.997,-1.348364,26.05,34.85,-37.9,89.1692444444444,12,1,3.16227766016838,0
1336749898159490048,806750629,12.045,-1.98651127929687,9.925,17.8833333333333,-27.405,69.3317826086956,16.4666666666667,1,4.89897948556636,0
1345110737799300096,806750629,13.1204081632653,-4.35444005121484,29.9989795918367,29.6418367346939,-40.1498979591837,83.2167333333333,22.0448979591837,0.804347826086957,5.45535237773119,35.1025641025641
405686627965886016,809116928,7.63857142857143,-0.877053714285714,-20.0214285714286,-0.235714285714295,-35.83,66.1575333333333,19.9428571428571,1,2.64575131106459,0
466305664038755968,817675694,1.58285714285714,-0.769516571428572,35.2642857142857,49.4785714285714,-35.83,81.5289333333333,14.2285714285714,1,2.64575131106459,0
466551743451369024,817675694,0.0364285714285728,-2.18853300983965,44.4785714285714,47.1928571428571,-20.3028571428571,97.6122769230769,8.45714285714286,0.857142857142857,3.20713490294909,24
402449739083705984,817869656,3.54769230769231,-2.06343874965863,31.0115384615385,35.8961538461538,-18.0469230769231,88.0014,17.5076923076923,0.846153846153846,3.05085107923876,20.1666666666667
427782388488617024,818058961,1.794,-0.454774568,13.15,38.05,-15.45,74.4838,18,1,2.23606797749979,0
471162765428947968,823842770,3.678,-0.453095881,0.25,26.45,-24.95,76.2499333333333,10,1,3.16227766016838,0
489713850498182976,827118558,5.44285714285714,-3.61860278900767,41.4071428571429,40.9071428571429,-22.8709523809524,94.6466,16.0190476190476,0.857142857142857,3.92792202424786,36
405814527742443008,829345897,2.9425,-0.195914,-6.2,28.05,-33.76,65.7889333333333,21.6,1,2,0
1348693169068780032,829411700,10.1890909090909,-1.73395608186549,16.2772727272727,24.7166666666667,-32.8324242424243,72.973275,12.8848484848485,0.931034482758621,5.0137741307804,121.5
402861792822819968,839490360,-0.435714285714287,-0.793620411078717,16.8357142857143,32.9071428571428,-22.2585714285714,86.6527333333333,19.9428571428571,1,2.64575131106459,0
431678876323155008,846301771,3.73714285714286,-2.20315141873178,26.05,30.6214285714286,-33.8742857142857,89.0561384615385,11.3142857142857,1,3.60555127546399,0
431723971999177984,846301771,-0.945,-0.921948,42.175,53.05,-36.52,90.1462,8.2,1,2.64575131106459,0
256938921676656000,846363044,9.79285714285714,-2.31068856158892,7.62142857142857,14.05,-33.8742857142857,75.0551846153846,19.8857142857143,0.928571428571429,3.47439614486152,56.3333333333333
1348258939654289920,847087711,11.8557142857143,-1.68062642688425,22.9785714285714,31.3833333333333,-29.1973809523809,67.4965,17.5333333333333,0.95,4.2485291572496,120.333333333333
1343449493937809920,847169983,10.83,-1.18449127929687,9.925,24.05,-24.645,60.9227714285714,23.2,1,2.64575131106459,0
553127815814873024,853342820,-0.0872727272727261,-1.56404341472577,43.6409090909091,49.3227272727273,-29.9536363636364,93.43,18.9454545454545,1,2.64575131106459,0
320562362887318976,855174284,4.38869565217391,-1.7709218753904,28.854347826087,35.4413043478261,-22.4132608695652,85.8426909090909,8.07826086956522,0.909090909090909,4.26401432711221,66.6666666666667
1192730466182409984,859816812,8.99823899371069,-3.05025859687502,34.5688679245283,36.0877358490566,-21.6805660377358,84.1986307692308,15.3685534591195,0.788461538461538,5.6856770113086,39.093023255814
433253020147937024,863125111,2.05,0.021212,4.55,50.05,-33.07,58.7826,14.5333333333333,1,1.73205080756888,0
436859945108388992,863178198,-1.032,-0.325578,38.95,61.25,-34.45,82.1986,10,1,2.23606797749979,0
1339834227999830016,865006489,21.709,-2.681572,13.15,18.3166666666667,-41.35,52.1357965517241,26,0.9,4.9295030175465,66.2727272727273
420486725224659968,865412436,5.91,-2.80896274801547,37.4323529411765,38.9911764705882,-37.1417647058823,88.3312,16.2117647058824,0.823529411764706,3.39549875050866,17.8181818181818
510044075761073984,868031023,-4.37,-1.1057297297668,61.8833333333333,68.7166666666667,-26.6544444444444,100.4326,8.04444444444444,1,2.44948974278318,0
507978947045628992,874239445,-0.435714285714287,-0.793620411078717,-1.59285714285714,16.3357142857143,-22.2585714285714,86.6527333333333,8.51428571428571,1,2.64575131106459,0
435760365692259968,875241254,8.475,-1.089228,-22.325,-4.95,-36.52,66.7674571428571,18.2,1,2.82842712474619,0
474865424308641024,880457190,3.678,-0.409218,13.15,38.05,-34.45,69.3406,18,1,2.23606797749979,0
469452195579321984,880484906,15.41875,-2.760719,26.05,29.3,-42.04,65.2487333333333,21.4,0.8,3.09838667696593,13.0909090909091
501630945360100992,892791282,4.00571428571428,-1.559181571793,47.55,53.4785714285714,-24.6735714285714,85.294,11.8190476190476,0.866666666666667,3.35658556671309,28.1666666666667
482505215783206016,895077181,-3.94090909090909,-1.49561068745304,55.3681818181818,59.8681818181818,-29.9536363636364,102.583,11.6727272727273,1,2.23606797749979,0
413401544638622976,896014158,7.6525,-0.279554,-38.45,-0.950000000000003,-33.76,52.0478666666667,11.6,1,2,0
413326580866636992,896014158,0.997,-1.392241881,38.95,46.45,-28.4,89.1692444444444,12,1,3.16227766016838,0
1325796096459869952,904325034,14.47,-1.392094,4.55,17.1611111111111,-37.21,59.0653529411765,23.6,1,4,0
402546595407089024,905915190,6.42857142857143,-2.25094570444606,7.62142857142857,14.05,-33.8742857142857,82.8334923076923,17.0285714285714,1,3.74165738677394,0
409983638517062976,917320555,-1.78142857142857,-0.769723268221574,53.6928571428572,66.05,-22.2585714285714,90.0686,14.2285714285714,1,2.64575131106459,0
435450179026968000,917329405,8.992,-2.5122569357037,13.15,18.3166666666667,-28.6833333333333,78.4343428571429,16.6666666666667,1,3.87298334620742,0
1189822914528529920,921390373,21.38125,-4.39105630085359,9.925,11.7166666666667,-43.6016666666667,63.3592347826087,24.6,0.826086956521739,3.96177386708442,25.7857142857143
1343579538689829888,929541596,9.23666666666667,-1.29916066666667,26.05,36.4944444444444,-37.21,72.8061428571428,14.7111111111111,0.875,4.94974746830583,49
549977385039577024,933106328,5.17473684210526,-3.22967126986441,36.2342105263158,36.9973684210526,-24.11,92.6689333333333,16.021052631579,0.833333333333333,3.53553390593274,20.4545454545455
478898939727728000,935435796,7.83,0.120912,-38.45,36.05,-32.38,6.92379999999999,40.8,1,1.41421356237309,0
1346454148712160000,938770404,14.29,-0.697408625,8.45909090909091,31.1409090909091,-34.795,52.0031,13.1090909090909,1,3.16227766016838,0
453527475285659008,939996960,-1.10857142857143,-0.781671839650146,35.2642857142857,49.4785714285714,-22.2585714285714,88.3606666666667,8.51428571428571,1,2.64575131106459,0
430302074723916992,941193151,9.6525,-1.16358127929687,26.05,38.55,-24.645,63.8451142857143,18.2,1,2.82842712474619,0
554778887209881024,946079196,-1.10857142857143,-0.781671839650146,35.2642857142857,49.4785714285714,-22.2585714285714,88.3606666666667,19.9428571428571,1,2.44948974278318,0
459265707046617024,946426898,4.41,-2.182824,35.2642857142857,38.9071428571428,-40.66,87.5004769230769,14.1714285714286,0.857142857142857,3.20713490294909,24
449264462105952000,948548964,2.5875,-1.01317844702148,9.925,24.05,-30.5825,84.7351333333333,8.2,0.875,3.5,32.6666666666667
1348939241745690112,963135228,30.6933333333333,-1.68018733333333,-9.78333333333333,4.27222222222221,-37.21,14.9339,25.8222222222222,1,2.64575131106459,0
507434976917617984,964882602,-2.8,-1.17114465294925,47.55,55.8277777777778,-16.0988888888889,96.6043,8.04444444444444,1,2.82842712474619,0
1347650783651780096,974625877,16.67125,-4.30741630085359,31.425,31.05,-43.6016666666667,73.7082434782609,21.2666666666667,0.818181818181818,3.83761289440099,18
413985569057017024,976968104,1.195,-0.63257650462963,26.05,44.7166666666667,-19.3066666666667,79.724,22.4,1,2.44948974278318,0
471979235008318976,977002692,-2.945,-0.091364,26.05,57.05,-33.76,82.9652666666667,11.6,1,1.41421356237309,0
412481124427116032,978661536,0.91,-0.81751755393586,35.2642857142857,49.4785714285714,-22.2585714285714,83.2368666666667,14.2285714285714,1,2.64575131106459,0
1105181514764039936,985177309,13.0214285714286,-0.972642285714286,7.62142857142857,24.6214285714286,-35.83,58.6061692307692,19.9428571428571,0.857142857142857,3.20713490294909,18
481101039178104000,985232029,2.92857142857143,-0.793413714285714,16.8357142857143,32.9071428571428,-35.83,78.1130666666667,14.2285714285714,1,2.64575131106459,0
1349032338546690048,986564599,35.2728571428571,-4.08006876201274,-26.1642857142857,-19.8547619047619,-40.9661904761905,28.3062,29.352380952381,0.95,4.2485291572496,120.333333333333
430755366243430016,991033926,1.16842105263158,-1.27799818353623,36.2342105263158,44.7868421052631,-32.555,90.3014,10.1157894736842,0.944444444444444,4.00693842672377,96.3333333333333
512339511238750016,995202858,-1.16,-0.59075650462963,26.05,44.7166666666667,-19.3066666666667,85.8842,15.7333333333333,1,2.23606797749979,0
438078960455659008,995358710,1.37384615384615,-2.00044216294948,50.8576923076923,53.7423076923077,-25.3546153846154,93.067,11.3538461538462,0.833333333333333,2.88675134594813,16.6666666666667
436602670762430016,995358710,-4.8,-0.337678568,64.75,84.45,-15.45,92.485,10,1,2,0
404944012655987968,996949632,2.91,-1.577004,31.9136363636364,38.7772727272727,-38.59,86.311,18.9454545454545,1,3.3166247903554,0
468098561255960000,997521854,0.232500000000002,-0.996301279296875,26.05,38.55,-24.645,87.2238571428571,13.2,1,2.82842712474619,0
468273845368265984,997521854,0.852,-0.438046568,13.15,38.05,-15.45,77.0554,18,1,2.23606797749979,0
451023741687177024,1002266713,14.6186363636364,-3.87850072727273,31.9136363636364,32.05,-46.18,75.5865142857143,19.7090909090909,0.789473684210526,3.44123600805843,16.0714285714286
419047331171160000,1007026639,-0.435714285714287,-0.793620411078717,35.2642857142857,49.4785714285714,-22.2585714285714,86.6527333333333,8.51428571428571,1,2.64575131106459,0
400321452219849984,1009116900,2.2325,-1.82703050462963,26.05,32.3833333333333,-23.4466666666667,89.5338181818182,11.4666666666667,0.916666666666667,3.17542648054294,40.3333333333333
484151539653963008,1009664899,4.335,-0.620124,-38.45,-13.2833333333333,-35.14,71.5104,9.06666666666667,1,2.44948974278318,0
483664319499238976,1009664899,-1.945,-0.57681650462963,26.05,44.7166666666667,-19.3066666666667,87.9376,9.06666666666667,1,2.44948974278318,0
423753367874441024,1011614880,5.707,-1.432004,0.25,11.65,-37.9,77.8476888888889,16,1,3,0
433617234746150016,1011864553,1.99875,-1.02766627929687,26.05,38.55,-24.645,82.8403428571428,13.2,1,2.82842712474619,0
1314810188554210048,1024690117,8.062,-1.5040953602963,34.65,42.5833333333333,-31.5666666666667,76.3166275862069,16,0.884615384615385,4.51067110817823,48.0909090909091
423498334889073984,1024980008,13.185,-1.22631127929687,9.925,24.05,-24.645,55.0780857142857,23.2,1,2.82842712474619,0
471333748177649024,1027056698,1.99875,-1.02766627929687,42.175,53.05,-24.645,82.8403428571428,18.2,1,2.82842712474619,0
552079869597998976,1028961271,-1.358,-1.306544,45.4,52.25,-37.9,96.7694842105263,12,0.916666666666667,3.17542648054294,40.3333333333333
504676985252380032,1042698590,7.55363636363636,-3.75304072727273,26.05,26.7772727272727,-46.18,91.2326,17.8909090909091,1,4.35889894354067,0
502419998200307008,1045755804,8.95764705882353,-2.86308274801547,29.8441176470588,32.1676470588235,-37.1417647058823,81.41935,13.8588235294118,1,4,0
483519924036729984,1047513810,-6.4775,-0.122238796875,58.3,86.05,-10.01,93.2710666666667,11.6,1,1.73205080756888,0
483567642364878016,1058869963,1.794,-0.375762,13.15,38.05,-34.45,74.4838,18,1,2.23606797749979,0
425247056274665024,1061485039,-1.829,-1.377192568,51.85,58.05,-18.9,95.9621777777778,12,1,3.16227766016838,0
430640012670304000,1061719765,5.562,-0.442674,13.15,38.05,-34.45,64.1974,18,1,2.23606797749979,0
474199926407454016,1064192252,2.21411764705882,-1.076363375,22.2558823529412,34.05,-36.865,86.3955,10.4588235294118,0.941176470588235,3.88057000058133,85.3333333333333
477105557057601024,1071331740,-2.45428571428571,-0.757774696793003,35.2642857142857,49.4785714285714,-22.2585714285714,91.7765333333333,14.2285714285714,1,2.44948974278318,0
514147921659699008,1084555597,0.649230769230769,-1.95831699817934,40.9346153846154,44.8192307692308,-32.6623076923077,94.7555333333333,14.4307692307692,0.8,2.5298221281347,10.6666666666667
461024175780793984,1086506976,4.765,-1.415276,13.15,23.25,-37.9,80.112,12,0.9,2.84604989415154,27
481006532277321024,1086656150,-0.435714285714287,-0.733670857142857,35.2642857142857,49.4785714285714,-35.83,86.6527333333333,8.51428571428571,1,2.64575131106459,0
498728091184004992,1086656150,-5.3,-0.143148796875,58.3,86.05,-10.01,89.8358,11.6,1,1.41421356237309,0
1333725134914540032,1103555528,8.87,-2.2402959116433,28.4388888888889,33.1611111111111,-22.7224074074074,78.5554230769231,14.2888888888889,0.92,4.6,88.1666666666667
501076843735564032,1103555528,2.89546666666667,-1.10728912774874,23.47,35.49,-25.35,85.5447666666667,14.5333333333333,0.875,4.28660704987056,49
427856539287035008,1119926028,2.765,-0.592244,-16.95,6.05,-35.14,75.6172,15.7333333333333,1,2.44948974278318,0
514434096983212032,1127945989,7.83,0.120912,-38.45,36.05,-32.38,6.92379999999999,20.8,1,1.41421356237309,0
522029449844641024,1127945989,1.84,-1.78904630266204,26.05,32.3833333333333,-31.3633333333333,90.4566,11.4666666666667,1,3.46410161513775,0
408724200468515968,1128325658,7.14333333333333,-1.34771798628258,18.8833333333333,30.05,-16.0988888888889,72.3584,16.9333333333333,1,3,0
423102807982747008,1140122838,-1.945,-0.57681650462963,26.05,44.7166666666667,-19.3066666666667,87.9376,15.7333333333333,1,2.44948974278318,0
494583012726939008,1143089876,6.98666666666667,-0.416174771433471,4.55,33.6055555555555,-23.5494444444444,66.769,24.0222222222222,1,3,0
494960367253340032,1143089876,2.26772727272727,-1.60586341472577,20.1863636363636,28.2318181818182,-29.9536363636364,89.9339761904762,13.4909090909091,0.954545454545455,4.47721504346782,147
439039238219526016,1145395669,-3.68410256410256,-0.253286446703417,40.9346153846154,67.5884615384615,-4.75923076923077,94.1994,7.88717948717949,0.909090909090909,3.01511344577764,33.3333333333333
439052315702865024,1145395669,-4.47285714285714,-0.721928982507289,53.6928571428572,66.05,-22.2585714285714,96.9003333333333,14.2285714285714,1,2,0
412842474055696000,1151931745,-3.3,-0.933571279296875,58.3,67.55,-24.645,95.9908857142857,8.2,1,2.82842712474619,0
